sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
125,332447.753819351,0.270364,0.3364,0.418643,-0.111642,0.222228,0.137444,1.0190000000000003,0.6848999999999994,0.7209500000000008,1.0301000000000005,0.8476499999999998,-0.1530500000000004,0.2653160095214844,0.3435182571411133,0.3892955780029297,-0.15506935119628906,0.18940258026123047,0.14591407775878906,1.1912078857421875,0.8219776153564453,1.1032962799072266,2.4945068359375,1.1978034973144531,-0.34066009521484375,-1.191795501708984,-0.5025647735595702,5.958977508544922,1.3810286407470702,0.3149713592529297,-0.04286598205566406,-0.005047990478515618,0.007118257141113304,-0.0293474219970703,-0.04342735119628906,-0.03282541973876954,0.008470077758789052,
126,332447.763853204,0.279668,0.342681,0.425254,-0.102196,0.229968,0.136023,0.8458999999999994,0.5720000000000003,0.6020999999999999,0.8602500000000006,0.7037500000000002,-0.130050000000001,0.2763786315917969,0.3500041961669922,0.4026470184326172,-0.13752174377441406,0.19703197479248047,0.14286231994628906,1.1032962799072266,0.5758247375488281,1.2263736724853516,2.5384597778320312,1.0879135131835938,-0.4285697937011719,-0.646153106689453,-0.9620519256591795,5.269743041992187,1.1834723052978515,0.3522458801269531,-0.03168386840820312,-0.0032893684082031527,0.007323196166992174,-0.022606981567382833,-0.03532574377441407,-0.03293602520751954,0.0068393199462890575,
127,332447.773820445,0.287282,0.34784,0.430685,-0.094437,0.236303,0.134843,0.6836999999999982,0.46194999999999986,0.48629999999999785,0.6947499999999995,0.5687999999999999,-0.10480000000000073,0.2851533889770508,0.3553447723388672,0.4148550033569336,-0.12111854553222656,0.20237255096435547,0.14095497131347656,0.7868137359619141,0.4879112243652344,0.9538459777832031,2.3846168518066406,1.0219764709472656,-0.3186798095703125,-1.0194887542724609,-0.732308349609375,4.724100646972656,0.9784612274169922,0.3522458801269531,-0.0279556884765625,-0.0021286110229492006,0.007504772338867205,-0.01582999664306639,-0.02668154553222657,-0.033930449035644544,0.006111971313476572,
128,332447.783820234,0.293342,0.35192,0.43498,-0.088301,0.241344,0.133927,0.5351500000000009,0.35600000000000076,0.37485000000000157,0.5355499999999999,0.4450499999999996,-0.07719999999999949,0.2927827835083008,0.3591594696044922,0.4259176254272461,-0.10738563537597656,0.20809459686279297,0.13942909240722656,0.6109886169433594,0.25054931640625,0.9186820983886719,1.9890098571777344,0.8461532592773438,-0.23077011108398438,-1.3066654205322263,-0.5600016021728514,3.632819595336913,0.8517273712158203,0.3746109161376953,-0.024228317260742187,-0.0005592164916992104,0.007239469604492177,-0.009062374572753884,-0.019084635375976558,-0.033249403137207034,0.005502092407226572,
129,332447.793819202,0.297985,0.35496,0.438182,-0.083726,0.245204,0.133299,0.40020000000000056,0.25409999999999877,0.26785000000000003,0.3826500000000003,0.3325499999999995,-0.04725000000000007,0.2965974807739258,0.3603038787841797,0.4335470199584961,-0.09670448303222656,0.21343517303466797,0.13904762268066406,0.4351654052734375,0.10109901428222656,0.997802734375,1.9450531005859375,0.7362632751464844,-0.120880126953125,-0.9620519256591795,-0.21538436889648435,3.805126342773437,0.7361756286621094,0.36342880249023435,-0.03168386840820312,-0.0013875192260742186,0.00534387878417969,-0.004634980041503922,-0.012978483032226568,-0.03176882696533204,0.005748622680664062,
130,332447.803818274,0.301346,0.357002,0.440337,-0.080648,0.247995,0.132982,0.27890000000000137,0.1585000000000003,0.16754999999999964,0.23929999999999993,0.2313499999999996,-0.016850000000000198,0.3011751174926758,0.3610668182373047,0.4419393539428711,-0.08525943756103516,0.21877670288085938,0.13828468322753906,0.3208789825439453,0.03956031799316406,0.628570556640625,1.6593399047851562,0.7802200317382812,-0.09889984130859375,-0.9620519256591795,0.10051445007324217,3.632819595336913,0.6057144012451172,0.30006187438964843,-0.05032072448730469,-0.0001708825073242215,0.0040648182373047015,0.0016023539428711153,-0.004611437561035159,-0.029218297119140618,0.005302683227539073,
131,332447.813817711,0.303563,0.35813,0.441533,-0.07894,0.249831,0.132962,0.17145000000000077,0.08005000000000095,0.08510000000000184,0.12150000000000008,0.1418500000000003,0.004650000000000487,0.3030824661254883,0.3610668182373047,0.4491872787475586,-0.07610416412353516,0.22259140014648438,0.13790321350097656,0.16263771057128906,-0.013187408447265625,0.7252750396728516,1.3076934814453125,0.7142868041992188,-0.120880126953125,-0.9907703399658202,0.1292291259765625,2.9723072814941403,0.5423474731445312,0.25533180236816405,-0.054048095703125,-0.000480533874511746,0.0029368182373046836,0.007654278747558585,0.00283583587646484,-0.027239599853515623,0.004941213500976566,
132,332447.823854782,0.304775,0.358603,0.442039,-0.078218,0.250832,0.133075,0.07799999999999752,0.02969999999999917,0.031749999999999834,0.04534999999999956,0.06445000000000062,0.007949999999999624,0.3042268753051758,0.3610668182373047,0.4545278549194336,-0.06885623931884766,0.22640609741210938,0.13637733459472656,0.07472610473632812,-0.013187408447265625,0.47032928466796875,1.0659332275390625,0.5604400634765625,-0.1868133544921875,-0.5600016021728514,0.2728211975097656,2.713845291137695,0.5162550659179688,0.21060253906249998,-0.03913861083984375,-0.0005481246948242369,0.0024638182373046824,0.012488854919433579,0.00936176068115234,-0.024425902587890624,0.0033023345947265637,
133,332447.83382219,0.305123,0.358724,0.442168,-0.078033,0.25112,0.133121,-0.0014000000000014001,0.009549999999999836,0.009750000000000036,0.014000000000000123,-0.0009000000000009001,-0.008850000000000524,0.3042268753051758,0.3599224090576172,0.4583425521850586,-0.06313419342041016,0.23098373413085938,0.13637733459472656,-0.03076934814453125,-0.127471923828125,0.3120880126953125,0.8021965026855469,0.6043968200683594,0.010990142822265625,-0.4738463592529296,0.7897451782226562,2.914870452880859,0.5125276947021484,0.14723480224609375,-0.04286598205566406,-0.0008961246948241963,0.0011984090576172002,0.01617455218505859,0.014898806579589849,-0.020136265869140635,0.003256334594726573,
134,332447.843822088,0.304747,0.358794,0.442234,-0.077938,0.250814,0.132898,-0.06680000000000019,0.019600000000000173,0.01915000000000111,0.02745000000000039,-0.05415000000000003,-0.04569999999999991,0.3042268753051758,0.3576335906982422,0.4610128402709961,-0.058556556701660156,0.23403549194335938,0.13599586486816406,0.0043964385986328125,-0.3208789825439453,0.20659255981445312,0.7362632751464844,0.40659332275390625,-0.0549468994140625,-0.732308349609375,1.9671777343749997,2.6851268768310543,0.5237098083496093,0.07641313171386718,-0.06523101806640624,-0.0005201246948242089,-0.0011604093017578143,0.018778840270996078,0.019381443298339837,-0.016778508056640606,0.003097864868164074,
135,332447.853820907,0.303787,0.359116,0.442551,-0.077484,0.250037,0.132207,-0.12159999999999949,0.05854999999999888,0.05840000000000012,0.08369999999999975,-0.09804999999999953,-0.10289999999999883,0.3038454055786133,0.3545818328857422,0.4625387191772461,-0.056267738342285156,0.23670578002929688,0.13637733459472656,-0.03956031799316406,-0.2593402862548828,0.11868095397949219,0.2967033386230469,0.40659332275390625,-0.010990142822265625,-0.5025647735595702,2.1394882202148438,3.1158956146240233,0.6131691436767578,0.05032072448730469,-0.10623291015625,5.840557861330753e-05,-0.004534167114257803,0.019987719177246066,0.02121626165771484,-0.013331219970703134,0.004170334594726571,
136,332447.863858592,0.302315,0.359965,0.443402,-0.076264,0.248853,0.13084,-0.18289999999999973,0.11960000000000026,0.12029999999999819,0.17229999999999954,-0.14675000000000105,-0.18200000000000022,0.3034639358520508,0.3522930145263672,0.4633016586303711,-0.054741859436035156,0.23785018920898438,0.13561439514160156,-0.08351707458496094,-0.27692222595214844,0.03956031799316406,0.27472686767578125,0.3186798095703125,-0.09889984130859375,-0.5600016021728514,2.6851268768310543,3.805126342773437,0.7287208862304687,0.0279556884765625,-0.13978005981445313,0.0011489358520507809,-0.007671985473632792,0.019899658630371075,0.021522140563964842,-0.011002810791015616,0.004774395141601551,
137,332447.873818838,0.300129,0.361508,0.444957,-0.074038,0.247102,0.128567,-0.26780000000000137,0.1958500000000002,0.19754999999999912,0.2828999999999998,-0.21434999999999926,-0.28445,0.3019380569458008,0.3503856658935547,0.4633016586303711,-0.052453041076660156,0.24013900756835938,0.13485145568847656,-0.21538543701171875,-0.15384674072265625,0.013187408447265625,0.2967033386230469,0.34066009521484375,-0.20878982543945312,-0.933333511352539,2.914870452880859,4.092310485839843,0.8032699279785156,-0.06895838928222656,-0.16959983825683594,0.0018090569458008021,-0.011122334106445309,0.018344658630371102,0.02158495892333985,-0.006962992431640613,0.006284455688476576,
138,332447.883822799,0.296959,0.363882,0.447353,-0.070606,0.244566,0.125151,-0.3796999999999995,0.2860500000000016,0.2886500000000014,0.41340000000000054,-0.30374999999999985,-0.41049999999999903,0.2985048294067383,0.3496227264404297,0.4633016586303711,-0.051308631896972656,0.24052047729492188,0.13179969787597656,-0.27692222595214844,-0.03956031799316406,0.013187408447265625,0.09889984130859375,-0.010990142822265625,-0.40659332275390625,-1.1056402587890624,2.857437362670898,4.724100646972656,0.9337319641113281,-0.1807827606201172,-0.16214509582519532,0.0015458294067383083,-0.014259273559570296,0.015948658630371093,0.019297368103027346,-0.004045522705078131,0.00664869787597655,
139,332447.893822075,0.292535,0.367229,0.45073,-0.06577,0.241027,0.120357,-0.5185999999999996,0.3901500000000002,0.3936999999999996,0.56375,-0.4149,-0.5601500000000009,0.2954530715942383,0.3500041961669922,0.4633016586303711,-0.050164222717285156,0.23823165893554688,0.12874794006347656,-0.28571510314941406,0.09230804443359375,0.013187408447265625,0.16483688354492188,-0.27472686767578125,-0.4945068359375,-1.3928206634521483,3.1158956146240233,5.729230194091797,1.1089232635498047,-0.1323253173828125,-0.18823750305175782,0.0029180715942382918,-0.01722480383300784,0.012571658630371074,0.015605777282714839,-0.0027953410644531163,0.008390940063476557,
140,332447.903853781,0.286587,0.371685,0.455227,-0.059331,0.236268,0.113948,-0.6811499999999998,0.5062499999999998,0.5108000000000001,0.7313999999999997,-0.5450999999999997,-0.7304500000000005,0.2901124954223633,0.3515300750732422,0.4636831283569336,-0.049019813537597656,0.23403549194335938,0.12378883361816406,-0.6373634338378906,0.3032970428466797,0.048351287841796875,0.16483688354492188,-0.6043968200683594,-0.7362632751464844,-1.1056402587890624,3.4605128479003904,6.131280517578125,1.280387191772461,-0.08386787414550781,-0.20314698791503905,0.0035254954223633006,-0.0201549249267578,0.008456128356933601,0.010311186462402346,-0.002232508056640631,0.009840833618164069,
141,332447.913854487,0.278912,0.377354,0.460946,-0.051142,0.230125,0.105748,-0.8506999999999987,0.6254499999999996,0.6308499999999995,0.9032999999999999,-0.6809499999999996,-0.9062999999999994,0.2840089797973633,0.3553447723388672,0.4644460678100586,-0.046349525451660156,0.23098373413085938,0.11768531799316406,-0.6989002227783203,0.4879112243652344,0.05714225769042969,0.40659332275390625,-0.5384597778320312,-0.9780235290527344,-1.191795501708984,3.5466680908203116,6.619486083984374,1.4406681976318358,-0.09132342529296875,-0.20314698791503905,0.005096979797363288,-0.022009227661132835,0.0035000678100585714,0.004792474548339844,0.0008587341308593788,0.011937317993164068,
142,332447.923823168,0.269573,0.384194,0.467844,-0.041265,0.222649,0.095822,-1.0106000000000004,0.7384499999999988,0.7447499999999996,1.0664,-0.8089999999999999,-1.0727,0.2763786315917969,0.3610668182373047,0.4652090072631836,-0.042153358459472656,0.22449874877929688,0.10967445373535156,-0.75164794921875,0.5494499206542969,0.14505577087402344,0.5384597778320312,-0.868133544921875,-1.1538467407226562,-2.254358139038086,3.173332443237304,7.193846893310546,1.5450370178222657,-0.12114320373535156,-0.19569224548339842,0.006805631591796868,-0.023127181762695292,-0.0026349927368163883,-0.0008883584594726532,0.0018497487792968614,0.013852453735351558,
143,332447.933820086,0.2587,0.392123,0.475841,-0.029814,0.213945,0.084294,-1.1574,0.8434999999999998,0.85065,1.2181,-0.926550000000001,-1.22665,0.2676048278808594,0.3694591522216797,0.4671163558959961,-0.038720130920410156,0.21610546112060547,0.09937477111816406,-0.9010982513427734,0.8571434020996094,0.1890106201171875,0.5824165344238281,-1.1978034973144531,-1.4835166931152344,-1.9671777343749997,2.5415385437011713,8.141539611816405,1.750048095703125,-0.07641313171386718,-0.1807827606201172,0.00890482788085939,-0.022663847778320312,-0.00872464410400392,-0.008906130920410156,0.0021604611206054725,0.015080771118164069,
144,332447.943817906,0.246425,0.401064,0.484857,-0.016903,0.204118,0.071289,-1.2911499999999991,0.9406999999999999,0.948549999999998,1.35835,-1.0336499999999997,-1.3681499999999995,0.2588310241699219,0.3770885467529297,0.469024658203125,-0.033761024475097656,0.20885753631591797,0.09060001373291016,-0.9450550079345703,1.2000007629394531,0.22417640686035156,0.868133544921875,-1.3296699523925781,-1.6593399047851562,-1.7087194824218748,1.5364089965820311,8.543589935302734,1.8395074310302735,-0.03168386840820312,-0.16959983825683594,0.01240602416992187,-0.02397545324707029,-0.015832341796874982,-0.016858024475097655,0.004739536315917975,0.01931101373291015,
145,332447.953817991,0.232877,0.410937,0.494812,-0.002647,0.193272,0.056931,-1.4110999999999998,1.029150000000001,1.0377000000000025,1.4861,-1.12965,-1.4961500000000003,0.24624252319335938,0.3889141082763672,0.47283935546875,-0.02841949462890625,0.20046520233154297,0.07801151275634766,-1.1824169158935547,1.0945053100585938,0.3648357391357422,0.7802200317382812,-1.5494499206542969,-1.7912101745605469,-2.196921310424804,2.3979502105712887,8.94564025878906,2.0221534729003907,-0.01304620361328125,-0.16214509582519532,0.013365523193359374,-0.02202289172363281,-0.021972644531249974,-0.02577249462890625,0.007193202331542969,0.021080512756347654,
146,332447.963822772,0.218203,0.421647,0.505611,0.012819,0.181525,0.041366,-1.5131500000000007,1.105049999999999,1.1142500000000026,1.5957999999999999,-1.21135,-1.60565,0.23289108276367188,0.4018840789794922,0.4774169921875,-0.01964569091796875,0.18711376190185547,0.06542301177978516,-1.1120872497558594,1.3494510650634766,0.5670337677001953,1.2857131958007812,-1.6813201904296875,-1.879119873046875,-2.2830765533447264,1.5364089965820311,9.261535339355467,2.141432586669922,0.054048095703125,-0.17332720947265626,0.014688082763671867,-0.019762921020507807,-0.028194007812500033,-0.03246469091796875,0.005588761901855477,0.024057011779785156,
147,332447.973822142,0.202614,0.433038,0.517097,0.029269,0.169045,0.024818,-1.5933000000000002,1.1645500000000002,1.1743499999999962,1.6818,-1.2755000000000003,-1.6915499999999999,0.21763134002685547,0.4156179428100586,0.4831390380859375,-0.01049041748046875,0.17757701873779297,0.050927162170410156,-1.463735580444336,1.4197807312011719,0.6637363433837891,1.3076934814453125,-1.6593399047851562,-2.164836883544922,-1.8810262298583982,1.1056402587890624,10.094361877441404,2.1898900299072266,0.09132342529296875,-0.16214509582519532,0.01501734002685548,-0.017420057189941385,-0.03395796191406253,-0.03975941748046875,0.008532018737792968,0.026109162170410156,
148,332447.983818352,0.186337,0.444938,0.529098,0.046455,0.156015,0.007535,-1.6507499999999995,1.206950000000001,1.217199999999996,1.7430500000000002,-1.3214000000000004,-1.7529,0.20160961151123047,0.4308767318725586,0.4900054931640625,0.00057220458984375,0.16384410858154297,0.034905433654785156,-1.6043949127197266,1.621978759765625,0.8307685852050781,1.6153831481933594,-1.74725341796875,-2.296703338623047,-1.7087194824218748,0.1866659545898437,9.807177734374998,2.2718946228027344,0.06523101806640624,-0.1546903533935547,0.015272611511230466,-0.014061268127441406,-0.03909250683593746,-0.04588279541015625,0.007829108581542982,0.027370433654785156,
149,332447.993853666,0.169599,0.457177,0.541441,0.06413,0.142617,-0.01024,-1.6854499999999994,1.2322499999999985,1.242850000000001,1.7795499999999995,-1.349199999999999,-1.7896999999999998,0.18520641326904297,0.4468984603881836,0.498779296875,0.01239776611328125,0.15125465393066406,0.01964569091796875,-1.5252742767333984,1.586812973022461,0.9890117645263672,1.6813201904296875,-1.8351631164550781,-2.296703338623047,-1.6225642395019528,0.1579475402832031,10.668715209960936,2.3278068084716796,0.07641313171386718,-0.14350743103027344,0.015607413269042969,-0.010278539611816406,-0.04266170312499995,-0.051732233886718756,0.008637653930664069,0.02988569091796875,
150,332448.003817662,0.152628,0.469583,0.553955,0.082046,0.129031,-0.028259,-1.6973500000000001,1.2404500000000012,1.251350000000001,1.7913499999999998,-1.3587999999999996,-1.8019,0.16804027557373047,0.4629201889038086,0.508697509765625,0.02613067626953125,0.14019203186035156,0.00286102294921875,-1.9560432434082031,1.6043949127197266,1.2703304290771484,1.9890098571777344,-1.6153831481933594,-2.4945068359375,-1.2492323303222654,-0.3015396118164062,10.008206634521482,2.365081329345703,0.046593353271484374,-0.14350743103027344,0.015412275573730455,-0.006662811096191379,-0.045257490234374975,-0.055915323730468744,0.011161031860351556,0.03112002294921875,
151,332448.013857989,0.135652,0.481986,0.566468,0.099957,0.115441,-0.046278,-1.6862000000000008,1.2317500000000008,1.2427000000000021,1.7788000000000004,-1.3498500000000002,-1.7895999999999999,0.14934730529785156,0.4793243408203125,0.5201416015625,0.039864540100097656,0.12836647033691406,-0.01392364501953125,-2.2549448013305664,1.4725265502929688,0.9098892211914062,2.0329666137695312,-1.7032966613769531,-2.428569793701172,-0.9907703399658202,-0.732308349609375,9.462564239501951,2.361353958129883,0.009318832397460937,-0.14723480224609375,0.013695305297851568,-0.0026616591796875255,-0.04632639843749997,-0.06009245989990235,0.01292547033691406,0.03235435498046875,
152,332448.023855435,0.118904,0.494218,0.578809,0.117622,0.102034,-0.064051,-1.6516499999999996,1.2063500000000005,1.21695,1.7421499999999999,-1.3221500000000004,-1.7528000000000001,0.13599586486816406,0.49267578125,0.5289154052734375,0.052071571350097656,0.11882972717285156,-0.02651214599609375,-1.586812973022461,1.5956039428710938,0.9890117645263672,2.208789825439453,-1.7252731323242188,-2.3406600952148438,-0.5887162780761718,-1.7087194824218748,9.606156311035155,2.3576265869140625,-0.009318832397460937,-0.1546903533935547,0.017091864868164067,-0.0015422187499999906,-0.04989359472656252,-0.06555042864990235,0.016795727172851563,0.03753885400390625,
153,332448.033853747,0.102619,0.506113,0.590807,0.1348,0.088998,-0.081334,-1.5935499999999998,1.16435,1.174249999999999,1.6815499999999997,-1.2756999999999998,-1.6915,0.11844825744628906,0.5090789794921875,0.5411233901977539,0.06847476959228516,0.10776710510253906,-0.043679237365722656,-1.964834213256836,1.586812973022461,1.1384620666503906,2.3186798095703125,-1.6373634338378906,-2.4945068359375,-0.7897451782226562,-2.48410171508789,9.232816925048827,2.268167251586914,-0.046593353271484374,-0.14350743103027344,0.01582925744628906,0.002965979492187465,-0.049683609802246065,-0.06632523040771485,0.01876910510253907,0.03765476263427735,
154,332448.043776914,0.087033,0.517505,0.602294,0.151253,0.07652,-0.097881,-1.512,1.1057999999999957,1.114599999999999,1.5969499999999996,-1.2103999999999997,-1.6057499999999996,0.10128211975097656,0.5251007080078125,0.5537118911743164,0.08449649810791016,0.09556007385253906,-0.059700965881347656,-1.6395606994628906,1.4725265502929688,1.1120872497558594,2.3846168518066406,-1.7692298889160156,-2.3846168518066406,-0.3015396118164062,-2.6564084625244138,8.94564025878906,2.2010721435546876,-0.04286598205566406,-0.13605268859863281,0.014249119750976563,0.007595708007812507,-0.04858210882568359,-0.06675650189208984,0.019040073852539058,0.03818003411865234,
155,332448.053819085,0.072379,0.528229,0.613099,0.166739,0.06479,-0.113449,-1.4080499999999998,1.0311999999999988,1.0385499999999992,1.4891500000000002,-1.1271000000000002,-1.4965000000000006,0.08525943756103516,0.5403604507446289,0.5663003921508789,0.10166358947753906,0.08564090728759766,-0.07495975494384766,-1.4549446105957031,1.5956039428710938,1.0945053100585938,2.4725265502929688,-1.4615402221679688,-2.2747268676757812,-0.3589727020263671,-3.0871809387207025,9.433845825195311,2.089248580932617,-0.07268576049804687,-0.12114320373535156,0.012880437561035157,0.012131450744628958,-0.04679860784912104,-0.06507541052246094,0.020850907287597656,0.03848924505615234,
156,332448.063854408,0.058872,0.538129,0.623065,0.181036,0.053978,-0.127811,-1.287,0.9435000000000027,0.9497000000000033,1.36255,-1.0301999999999998,-1.3686500000000004,0.06923770904541016,0.5537118911743164,0.5788888931274414,0.11844825744628906,0.07534122467041016,-0.09021854400634766,-1.5604400634765625,1.1824169158935547,1.0769233703613281,2.4725265502929688,-1.4395599365234375,-2.208789825439453,0.24410278320312498,-2.6851268768310543,8.91692184448242,1.9736968383789062,-0.09132342529296875,-0.12487057495117188,0.010365709045410156,0.015582891174316438,-0.044176106872558574,-0.06258774255371094,0.021363224670410158,0.03759245599365235,
157,332448.073817746,0.046639,0.547099,0.632093,0.19399,0.044186,-0.140822,-1.1541,0.8458000000000021,0.8515500000000009,1.2214000000000003,-0.92385,-1.2270499999999989,0.055123329162597656,0.5651559829711914,0.5907144546508789,0.13599586486816406,0.06771183013916016,-0.10433387756347656,-1.2703304290771484,1.0593414306640625,0.9890117645263672,2.5164833068847656,-1.1758232116699219,-2.076923370361328,0.3876911163330078,-3.0871809387207025,7.825644531249999,1.8059602813720703,-0.18823750305175782,-0.10250553894042969,0.008484329162597656,0.018056982971191404,-0.04137854534912111,-0.05799413513183593,0.023525830139160153,0.03648812243652344,
158,332448.08380319,0.03579,0.555045,0.640096,0.205464,0.035501,-0.152352,-1.0104,0.7385499999999989,0.7447499999999996,1.0665500000000008,-0.8088500000000002,-1.0727,0.042916297912597656,0.5743112564086914,0.6025409698486328,0.15163612365722656,0.060463905334472656,-0.11654090881347656,-1.1560440063476562,0.8395595550537109,1.0945053100585938,2.2747268676757812,-1.3296699523925781,-1.7692298889160156,0.24410278320312498,-2.914870452880859,7.3374389648437495,1.6605887603759766,-0.1919648742675781,-0.09877816772460937,0.007126297912597654,0.019266256408691396,-0.037555030151367186,-0.053827876342773445,0.02496290533447266,0.035811091186523425,
159,332448.093819098,0.026431,0.56187,0.646988,0.215321,0.028009,-0.162276,-0.85605,0.6218000000000001,0.6293500000000007,0.8980000000000001,-0.6853499999999998,-0.905700000000001,0.031853675842285156,0.5823221206665039,0.6132221221923828,0.16613292694091797,0.052834510803222656,-0.12798500061035156,-1.1912078857421875,0.6637363433837891,0.8659343719482422,2.120880126953125,-1.1538467407226562,-1.7692298889160156,0.10051445007324217,-3.3456391906738276,6.6482044982910145,1.5711294250488281,-0.16214509582519532,-0.10250553894042969,0.005422675842285157,0.020452120666503926,-0.033765877807617195,-0.049188073059082044,0.024825510803222657,0.03429099938964844,
160,332448.103821961,0.018669,0.567481,0.652683,0.223424,0.021794,-0.170466,-0.6933499999999999,0.4980499999999999,0.5074000000000023,0.7192499999999991,-0.55525,-0.7290000000000004,0.02460479736328125,0.5872812271118164,0.6212329864501953,0.17757701873779297,0.045968055725097656,-0.13637733459472656,-0.8395595550537109,0.5582408905029297,1.0945053100585938,2.120880126953125,-1.0,-1.5274734497070312,0.7610267639160155,-3.0584625244140624,6.159998931884765,1.4555776824951172,-0.158417724609375,-0.09505079650878906,0.0059357973632812484,0.019800227111816393,-0.0314500135498047,-0.04584698126220704,0.024174055725097655,0.034088665405273444,
161,332448.113771415,0.012564,0.571831,0.657136,0.229706,0.016904,-0.176856,-0.5346000000000001,0.3792999999999991,0.38920000000000066,0.5477499999999996,-0.4282,-0.558249999999999,0.01773834228515625,0.5914773941040039,0.6303882598876953,0.18940258026123047,0.040246009826660156,-0.14515113830566406,-0.7076930999755859,0.3560447692871094,0.9802188873291016,1.74725341796875,-0.8241767883300781,-1.3296699523925781,0.445127944946289,-2.6276937866210934,6.332309417724608,1.3735738983154298,-0.17705458068847657,-0.09132342529296875,0.0051743422851562495,0.019646394104003928,-0.02674774011230474,-0.040303419738769525,0.023342009826660157,0.03170486169433595,
162,332448.12382036,0.007977,0.575067,0.660467,0.234379,0.01323,-0.181631,-0.39199999999999996,0.27770000000000294,0.28519999999999657,0.40099999999999997,-0.31399999999999995,-0.4090499999999997,0.01163482666015625,0.5945301055908203,0.6387805938720703,0.20084667205810547,0.036812782287597656,-0.15239906311035156,-0.4351654052734375,0.21538543701171875,0.6373634338378906,1.6373634338378906,-0.6703300476074219,-1.0439567565917969,0.5600016021728514,-2.426664886474609,6.0738436889648435,1.2692042694091796,-0.20687435913085936,-0.09877816772460937,0.0036578266601562503,0.019463105590820318,-0.021686406127929714,-0.033532327941894535,0.023582782287597658,0.029231936889648424,
163,332448.133818364,0.004724,0.577385,0.66284,0.237726,0.010624,-0.185037,-0.26804999999999995,0.19569999999999865,0.19750000000000045,0.2825999999999995,-0.21460000000000004,-0.2844000000000013,0.00743865966796875,0.5960559844970703,0.6460285186767578,0.21038341522216797,0.033761024475097656,-0.15850353240966797,-0.3912086486816406,0.0659332275390625,0.8131866455078125,1.3956031799316406,-0.4505500793457031,-0.8901100158691406,0.3015396118164062,-1.8523078155517574,5.355898284912109,1.1685628204345704,-0.2590591735839844,-0.09877816772460937,0.00271465966796875,0.018670984497070275,-0.016811481323242172,-0.027342584777832024,0.023137024475097655,0.02653346759033204,
164,332448.143821954,0.002616,0.578981,0.664417,0.240031,0.008938,-0.187319,-0.16275,0.1332999999999973,0.12599999999999834,0.192500000000001,-0.12995000000000004,-0.18439999999999984,0.00438690185546875,0.5956745147705078,0.6517505645751953,0.21877670288085938,0.02956390380859375,-0.16384410858154297,-0.20659255981445312,-0.048351287841796875,0.5846157073974609,1.2197799682617188,-0.47252655029296875,-0.8021965026855469,0.3876911163330078,-1.5651274108886717,4.9825663757324214,1.1051958923339844,-0.25533180236816405,-0.09505079650878906,0.0017709018554687502,0.016693514770507845,-0.012666435424804723,-0.02125429711914062,0.02062590380859375,0.023474891418457045,
165,332448.15385149,0.001469,0.580051,0.66536,0.241576,0.008025,-0.188725,-0.07815,0.08810000000000207,0.07059999999999844,0.12715000000000087,-0.06184999999999997,-0.10809999999999986,0.00286102294921875,0.5949115753173828,0.6570920944213867,0.22602462768554688,0.02689361572265625,-0.16804027557373047,-0.15384674072265625,-0.1978015899658203,0.41758155822753906,1.0439567565917969,-0.34066009521484375,-0.6483497619628906,0.933333511352539,-2.0533329772949216,4.9825663757324214,1.0194639282226563,-0.24787705993652343,-0.08386787414550781,0.00139202294921875,0.01486057531738283,-0.008267905578613233,-0.015551372314453138,0.018868615722656253,0.020684724426269535,
166,332448.163851698,0.001053,0.580743,0.665829,0.242574,0.007701,-0.189481,-0.02495,0.04804999999999948,0.03090000000000037,0.06934999999999997,-0.01929999999999996,-0.05064999999999931,0.00095367431640625,0.5926218032836914,0.6616697311401367,0.23212814331054688,0.02460479736328125,-0.17223644256591797,-0.1802196502685547,-0.3032970428466797,0.3648357391357422,0.8241767883300781,-0.3846168518066406,-0.6043968200683594,0.9046150970458983,-0.646153106689453,4.264613494873046,0.9710064849853516,-0.2441496887207031,-0.07268576049804687,-9.93256835937499e-05,0.011878803283691397,-0.004159268859863285,-0.010445856689453137,0.01690379736328125,0.017244557434082042,
167,332448.173817428,0.00097,0.581012,0.665978,0.242963,0.007639,-0.189738,-0.013699999999999997,0.0010999999999983245,0.0064000000000008495,0.0016999999999989246,-0.011200000000000012,-0.007349999999999024,0.00019073486328125,0.5899515151977539,0.6643400192260742,0.23594284057617188,0.02307891845703125,-0.17414379119873047,-0.05714225769042969,-0.3208789825439453,0.3560447692871094,0.7582435607910156,-0.40659332275390625,-0.3626365661621094,0.1579475402832031,-0.07179603576660155,4.40820556640625,0.9001848144531249,-0.2180572814941406,-0.07641313171386718,-0.00077926513671875,0.008939515197753933,-0.0016379807739257402,-0.007020159423828137,0.01543991845703125,0.015594208801269521,
