sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
125,332703.425353691,0.270364,0.3364,0.418643,-0.111642,0.222228,0.137444,1.0190000000000003,0.6848999999999994,0.7209500000000008,1.0301000000000005,0.8476499999999998,-0.1530500000000004,0.2645530700683594,0.3423738479614258,0.3885326385498047,-0.15621376037597656,0.18902111053466797,0.14591407775878906,1.1736259460449219,0.7780227661132812,1.2351646423339844,2.5164833068847656,1.2637367248535156,-0.3846168518066406,-0.9046150970458983,-0.646153106689453,5.671793365478515,1.3847560119628906,0.30006187438964843,-0.035411239624023434,-0.005810929931640618,0.005973847961425804,-0.0301103614501953,-0.04457176037597656,-0.03320688946533204,0.008470077758789052,
126,332703.435351925,0.279668,0.342681,0.425254,-0.102196,0.229968,0.136023,0.8458999999999994,0.5720000000000003,0.6020999999999999,0.8602500000000006,0.7037500000000002,-0.130050000000001,0.2737083435058594,0.3480968475341797,0.3992137908935547,-0.14248085021972656,0.19626903533935547,0.14324378967285156,1.0329666137695312,0.5054950714111328,1.3934059143066406,2.582416534423828,1.1098899841308594,-0.4945068359375,-0.9046150970458983,-1.1630770874023435,5.298461456298828,1.2542947845458985,0.32988165283203125,-0.024228317260742187,-0.005959656494140653,0.005415847534179674,-0.026040209106445333,-0.04028485021972657,-0.03369896466064454,0.0072207896728515575,
127,332703.445350069,0.287282,0.34784,0.430685,-0.094437,0.236303,0.134843,0.6836999999999982,0.46194999999999986,0.48629999999999785,0.6947499999999995,0.5687999999999999,-0.10480000000000073,0.2847719192504883,0.3542003631591797,0.4140920639038086,-0.12340736389160156,0.20160961151123047,0.14095497131347656,0.8043956756591797,0.4439563751220703,0.9714279174804688,2.4065933227539062,0.9780235290527344,-0.2967033386230469,-0.9907703399658202,-0.7610267639160155,4.006155242919921,0.9970988922119141,0.3447911376953125,-0.020500946044921874,-0.0025100807495117006,0.006360363159179705,-0.01659293609619139,-0.02897036389160157,-0.034693388488769544,0.006111971313476572,
128,332703.455344978,0.293342,0.35192,0.43498,-0.088301,0.241344,0.133927,0.5351500000000009,0.35600000000000076,0.37485000000000157,0.5355499999999999,0.4450499999999996,-0.07719999999999949,0.2920198440551758,0.3587779998779297,0.4243917465209961,-0.10929298400878906,0.20809459686279297,0.13942909240722656,0.7428569793701172,0.33846092224121094,1.2351646423339844,2.0109901428222656,0.8021965026855469,-0.25274658203125,-1.6800010681152342,-0.33025802612304683,4.092310485839843,0.8666376647949219,0.38206565856933594,-0.024228317260742187,-0.0013221559448242104,0.006857999877929677,-0.010588253479003884,-0.020991984008789058,-0.033249403137207034,0.005502092407226572,
129,332703.465345106,0.297985,0.35496,0.438182,-0.083726,0.245204,0.133299,0.40020000000000056,0.25409999999999877,0.26785000000000003,0.3826500000000003,0.3325499999999995,-0.04725000000000007,0.2973604202270508,0.3603038787841797,0.4343099594116211,-0.09594154357910156,0.21305370330810547,0.13904762268066406,0.47032928466796875,0.08351707458496094,0.9714279174804688,1.9230766296386719,0.6923065185546875,-0.120880126953125,-0.8471782684326171,-0.445127944946289,3.288206100463867,0.7249935150146484,0.3746109161376953,-0.035411239624023434,-0.0006245797729492186,0.00534387878417969,-0.003872040588378922,-0.012215543579101568,-0.03215029669189454,0.005748622680664062,
130,332703.475346064,0.301346,0.357002,0.440337,-0.080648,0.247995,0.132982,0.27890000000000137,0.1585000000000003,0.16754999999999964,0.23929999999999993,0.2313499999999996,-0.016850000000000198,0.3015565872192383,0.3610668182373047,0.4427022933959961,-0.08449649810791016,0.21839427947998047,0.13828468322753906,0.28571510314941406,0.021978378295898438,0.8131866455078125,1.6373634338378906,0.7362632751464844,-0.07692337036132812,-1.2779470062255858,-0.10051445007324217,3.2020508575439446,0.5908041076660157,0.3149713592529297,-0.046593353271484374,0.0002105872192382785,0.0040648182373047015,0.0023652933959961153,-0.0038484981079101588,-0.029600720520019524,0.005302683227539073,
131,332703.485375497,0.303563,0.35813,0.441533,-0.07894,0.249831,0.132962,0.17145000000000077,0.08005000000000095,0.08510000000000184,0.12150000000000008,0.1418500000000003,0.004650000000000487,0.3030824661254883,0.3610668182373047,0.4484243392944336,-0.07724857330322266,0.22220993041992188,0.13790321350097656,0.1978015899658203,-0.013187408447265625,0.6021976470947266,1.373626708984375,0.6923065185546875,-0.120880126953125,-0.646153106689453,0.1579475402832031,2.9723072814941403,0.5460748443603516,0.27396946716308596,-0.05032072448730469,-0.000480533874511746,0.0029368182373046836,0.006891339294433585,0.00169142669677734,-0.027621069580078123,0.004941213500976566,
132,332703.495349584,0.304775,0.358603,0.442039,-0.078218,0.250832,0.133075,0.07799999999999752,0.02969999999999917,0.031749999999999834,0.04534999999999956,0.06445000000000062,0.007949999999999624,0.3046083450317383,0.3610668182373047,0.4545278549194336,-0.06847476959228516,0.22716903686523438,0.13637733459472656,0.05714225769042969,0.0043964385986328125,0.5230770111083984,1.0219764709472656,0.5824165344238281,-0.20878982543945312,-0.24410278320312498,0.24410278320312498,2.742563705444336,0.519982437133789,0.19941961669921873,-0.03913861083984375,-0.00016665496826173687,0.0024638182373046824,0.012488854919433579,0.00974323040771484,-0.023662963134765624,0.0033023345947265637,
133,332703.505347683,0.305123,0.358724,0.442168,-0.078033,0.25112,0.133121,-0.0014000000000014001,0.009549999999999836,0.009750000000000036,0.014000000000000123,-0.0009000000000009001,-0.008850000000000524,0.3046083450317383,0.3599224090576172,0.4587240219116211,-0.06275272369384766,0.23136520385742188,0.13637733459472656,-0.021978378295898438,-0.127471923828125,0.2945060729980469,0.8461532592773438,0.5824165344238281,-0.010990142822265625,-0.3876911163330078,0.7897451782226562,2.8861520385742185,0.5125276947021484,0.13605268859863281,-0.04286598205566406,-0.0005146549682616963,0.0011984090576172002,0.01655602191162109,0.015280276306152349,-0.019754796142578135,0.003256334594726573,
134,332703.51534806,0.304747,0.358794,0.442234,-0.077938,0.250814,0.132898,-0.06680000000000019,0.019600000000000173,0.01915000000000111,0.02745000000000039,-0.05415000000000003,-0.04569999999999991,0.3046083450317383,0.3583965301513672,0.4606313705444336,-0.059319496154785156,0.23289108276367188,0.13599586486816406,0.021978378295898438,-0.27692222595214844,0.1978015899658203,0.6923065185546875,0.4505500793457031,-0.010990142822265625,-0.5887162780761718,1.4215390777587888,3.0297441101074214,0.5274371795654297,0.08759524536132812,-0.06523101806640624,-0.00013865496826170887,-0.0003974698486328143,0.018397370544433578,0.018618503845214837,-0.017922917236328106,0.003097864868164074,
135,332703.525351717,0.303787,0.359116,0.442551,-0.077484,0.250037,0.132207,-0.12159999999999949,0.05854999999999888,0.05840000000000012,0.08369999999999975,-0.09804999999999953,-0.10289999999999883,0.3042268753051758,0.3553447723388672,0.4625387191772461,-0.056267738342285156,0.23479843139648438,0.13637733459472656,-0.021978378295898438,-0.27692222595214844,0.09230804443359375,0.3846168518066406,0.25274658203125,-0.010990142822265625,-0.7035899353027343,1.8523078155517574,3.3456391906738276,0.5796219940185546,0.07268576049804687,-0.10623291015625,0.00043987530517580753,-0.0037712276611328033,0.019987719177246066,0.02121626165771484,-0.015238568603515634,0.004170334594726571,
136,332703.535347046,0.302315,0.359965,0.443402,-0.076264,0.248853,0.13084,-0.18289999999999973,0.11960000000000026,0.12029999999999819,0.17229999999999954,-0.14675000000000105,-0.18200000000000022,0.3038454055786133,0.3526744842529297,0.4633016586303711,-0.054741859436035156,0.23785018920898438,0.13561439514160156,-0.08351707458496094,-0.2681312561035156,0.03076934814453125,0.23077011108398438,0.27472686767578125,-0.14285659790039062,-1.0769218444824218,2.5702569580078123,3.805126342773437,0.74363037109375,0.024228317260742187,-0.13978005981445313,0.0015304055786132809,-0.007290515747070292,0.019899658630371075,0.021522140563964842,-0.011002810791015616,0.004774395141601551,
137,332703.545346743,0.300129,0.361508,0.444957,-0.074038,0.247102,0.128567,-0.26780000000000137,0.1958500000000002,0.19754999999999912,0.2828999999999998,-0.21434999999999926,-0.28445,0.3019380569458008,0.3503856658935547,0.4633016586303711,-0.052834510803222656,0.23975753784179688,0.13408851623535156,-0.1978015899658203,-0.09230804443359375,0.0043964385986328125,0.2967033386230469,0.2967033386230469,-0.25274658203125,-0.732308349609375,2.4553833007812496,4.551797637939453,0.8219075927734375,-0.05777546691894531,-0.16214509582519532,0.0018090569458008021,-0.011122334106445309,0.018344658630371102,0.02120348919677735,-0.007344462158203113,0.005521516235351576,
138,332703.555348465,0.296959,0.363882,0.447353,-0.070606,0.244566,0.125151,-0.3796999999999995,0.2860500000000016,0.2886500000000014,0.41340000000000054,-0.30374999999999985,-0.41049999999999903,0.2988862991333008,0.3496227264404297,0.4633016586303711,-0.051690101623535156,0.24013900756835938,0.13141822814941406,-0.25054931640625,-0.03076934814453125,0.0043964385986328125,0.120880126953125,-0.0549468994140625,-0.4285697937011719,-1.134358673095703,3.288206100463867,4.465642395019531,0.9486414489746093,-0.16959983825683594,-0.16214509582519532,0.0019272991333008083,-0.014259273559570296,0.015948658630371093,0.018915898376464846,-0.004426992431640631,0.00626722814941405,
139,332703.565353995,0.292535,0.367229,0.45073,-0.06577,0.241027,0.120357,-0.5185999999999996,0.3901500000000002,0.3936999999999996,0.56375,-0.4149,-0.5601500000000009,0.2954530715942383,0.3500041961669922,0.4633016586303711,-0.050545692443847656,0.23823165893554688,0.12836647033691406,-0.3296699523925781,0.08351707458496094,0.0043964385986328125,0.14285659790039062,-0.27472686767578125,-0.5164833068847656,-1.823589401245117,3.5466680908203116,5.269743041992187,1.1312882995605469,-0.13978005981445313,-0.1919648742675781,0.0029180715942382918,-0.01722480383300784,0.012571658630371074,0.015224307556152339,-0.0027953410644531163,0.008009470336914057,
140,332703.575357526,0.286587,0.371685,0.455227,-0.059331,0.236268,0.113948,-0.6811499999999998,0.5062499999999998,0.5108000000000001,0.7313999999999997,-0.5450999999999997,-0.7304500000000005,0.2897310256958008,0.3519115447998047,0.4636831283569336,-0.049019813537597656,0.23365402221679688,0.12340736389160156,-0.628570556640625,0.2945060729980469,0.05714225769042969,0.20878982543945312,-0.5604400634765625,-0.7362632751464844,-1.2779470062255858,3.661538009643554,6.332309417724608,1.2990240478515624,-0.0801405029296875,-0.19941961669921873,0.0031440256958008006,-0.0197734552001953,0.008456128356933601,0.010311186462402346,-0.002613977783203131,0.009459363891601569,
141,332703.585354128,0.278912,0.377354,0.460946,-0.051142,0.230125,0.105748,-0.8506999999999987,0.6254499999999996,0.6308499999999995,0.9032999999999999,-0.6809499999999996,-0.9062999999999994,0.2851533889770508,0.3545818328857422,0.4640645980834961,-0.047112464904785156,0.22983932495117188,0.11806678771972656,-0.7164840698242188,0.3648357391357422,0.03956031799316406,0.3186798095703125,-0.6703300476074219,-0.9340667724609375,-1.6800010681152342,3.4317944335937494,6.361027832031249,1.429486083984375,-0.06895838928222656,-0.19569224548339842,0.006241388977050788,-0.022772167114257835,0.0031185980834960714,0.004029535095214844,-0.0002856750488281212,0.012318787719726568,
142,332703.595350569,0.269573,0.384194,0.467844,-0.041265,0.222649,0.095822,-1.0106000000000004,0.7384499999999988,0.7447499999999996,1.0664,-0.8089999999999999,-1.0727,0.2775230407714844,0.3603038787841797,0.4648275375366211,-0.042916297912597656,0.22488021850585938,0.11005592346191406,-0.8219776153564453,0.5318679809570312,0.07472610473632812,0.5604400634765625,-0.8021965026855469,-1.1758232116699219,-1.6512826538085936,3.001025695800781,7.394868316650389,1.5301275329589843,-0.10250553894042969,-0.1845101318359375,0.007950040771484368,-0.023890121215820292,-0.0030164624633788883,-0.0016512979125976532,0.0022312185058593614,0.014233923461914058,
143,332703.605347334,0.2587,0.392123,0.475841,-0.029814,0.213945,0.084294,-1.1574,0.8434999999999998,0.85065,1.2181,-0.926550000000001,-1.22665,0.2683677673339844,0.3679332733154297,0.4667348861694336,-0.039864540100097656,0.21877670288085938,0.10051918029785156,-1.0153846740722656,0.9010982513427734,0.1802196502685547,0.5164833068847656,-1.0659332275390625,-1.4395599365234375,-2.426664886474609,2.8861520385742185,7.739489288330077,1.7314112396240233,-0.09877816772460937,-0.1807827606201172,0.00966776733398439,-0.024189726684570312,-0.00910611383056642,-0.010050540100097656,0.004831702880859379,0.01622518029785157,
144,332703.615387334,0.246425,0.401064,0.484857,-0.016903,0.204118,0.071289,-1.2911499999999991,0.9406999999999999,0.948549999999998,1.35835,-1.0336499999999997,-1.3681499999999995,0.2580680847167969,0.3778514862060547,0.469024658203125,-0.033379554748535156,0.20847606658935547,0.08945560455322266,-0.9010982513427734,1.1120872497558594,0.25054931640625,0.868133544921875,-1.2637367248535156,-1.6153831481933594,-3.0584625244140624,2.5702569580078123,8.31384262084961,1.8618724670410156,-0.05032072448730469,-0.17332720947265626,0.01164308471679687,-0.02321251379394529,-0.015832341796874982,-0.016476554748535155,0.004358066589355475,0.01816660455322265,
145,332703.625387059,0.232877,0.410937,0.494812,-0.002647,0.193272,0.056931,-1.4110999999999998,1.029150000000001,1.0377000000000025,1.4861,-1.12965,-1.4961500000000003,0.24509811401367188,0.3896770477294922,0.4732208251953125,-0.02803802490234375,0.19779491424560547,0.07724857330322266,-1.0329666137695312,1.3054943084716797,0.40879058837890625,0.8021965026855469,-1.5714302062988281,-1.7912101745605469,-2.426664886474609,1.823589401245117,8.88820343017578,2.0296090240478515,-0.009318832397460937,-0.16214509582519532,0.012221114013671874,-0.02125995227050781,-0.021591174804687474,-0.02539102490234375,0.004522914245605469,0.020317573303222654,
146,332703.635347778,0.218203,0.421647,0.505611,0.012819,0.181525,0.041366,-1.5131500000000007,1.105049999999999,1.1142500000000026,1.5957999999999999,-1.21135,-1.60565,0.23136520385742188,0.4026470184326172,0.4777984619140625,-0.01926422119140625,0.18596935272216797,0.06427860260009766,-1.621978759765625,1.5164833068847656,0.5846157073974609,1.3076934814453125,-1.74725341796875,-1.9450531005859375,-1.737434158325195,1.823589401245117,9.261535339355467,2.141432586669922,0.054048095703125,-0.16587246704101563,0.013162203857421867,-0.018999981567382807,-0.027812538085937533,-0.03208322119140625,0.004444352722167977,0.022912602600097656,
147,332703.645344796,0.202614,0.433038,0.517097,0.029269,0.169045,0.024818,-1.5933000000000002,1.1645500000000002,1.1743499999999962,1.6818,-1.2755000000000003,-1.6915499999999999,0.21610546112060547,0.4167623519897461,0.4835205078125,-0.00972747802734375,0.17414379119873047,0.049782752990722656,-1.7978019714355469,1.3318672180175781,0.6989002227783203,1.373626708984375,-1.7252731323242188,-2.164836883544922,-1.766152572631836,0.9620519256591795,9.606156311035155,2.1898900299072266,0.10996028137207031,-0.16587246704101563,0.01349146112060548,-0.016275648010253885,-0.03357649218750003,-0.03899647802734375,0.005098791198730468,0.024964752990722656,
148,332703.655346758,0.186337,0.444938,0.529098,0.046455,0.156015,0.007535,-1.6507499999999995,1.206950000000001,1.217199999999996,1.7430500000000002,-1.3214000000000004,-1.7529,0.19932079315185547,0.4320211410522461,0.4907684326171875,0.00171661376953125,0.16308116912841797,0.033761024475097656,-2.131868362426758,1.542856216430664,0.8395595550537109,1.6373634338378906,-1.6813201904296875,-2.296703338623047,-0.9620519256591795,-0.24410278320312498,9.83589614868164,2.2718946228027344,0.05777546691894531,-0.14723480224609375,0.012983793151855466,-0.012916858947753906,-0.03832956738281246,-0.04473838623046875,0.007066169128417982,0.026226024475097656,
149,332703.665346914,0.169599,0.457177,0.541441,0.06413,0.142617,-0.01024,-1.6854499999999994,1.2322499999999985,1.242850000000001,1.7795499999999995,-1.349199999999999,-1.7896999999999998,0.18635082244873047,0.4449911117553711,0.498016357421875,0.01087188720703125,0.15316200256347656,0.02117156982421875,-1.5076923370361328,1.6131858825683594,0.8483524322509766,1.6813201904296875,-1.8131866455078125,-2.3186798095703125,-1.1630770874023435,-0.21538436889648435,9.83589614868164,2.3166238861083985,0.054048095703125,-0.13605268859863281,0.01675182244873047,-0.012185888244628906,-0.04342464257812495,-0.053258112792968756,0.010545002563476569,0.03141156982421875,
150,332703.67534699,0.152628,0.469583,0.553955,0.082046,0.129031,-0.028259,-1.6973500000000001,1.2404500000000012,1.251350000000001,1.7913499999999998,-1.3587999999999996,-1.8019,0.16994762420654297,0.4602499008178711,0.5075531005859375,0.02422332763671875,0.14095497131347656,0.00476837158203125,-1.5252742767333984,1.3230762481689453,0.9626369476318359,1.9230766296386719,-1.7692298889160156,-2.428569793701172,-2.024614562988281,0.1866659545898437,10.065643463134764,2.3688087005615235,0.06523101806640624,-0.14723480224609375,0.017319624206542955,-0.009333099182128879,-0.046401899414062475,-0.057822672363281244,0.011923971313476556,0.03302737158203125,
151,332703.685348314,0.135652,0.481986,0.566468,0.099957,0.115441,-0.046278,-1.6862000000000008,1.2317500000000008,1.2427000000000021,1.7788000000000004,-1.3498500000000002,-1.7895999999999999,0.15163612365722656,0.4770355224609375,0.5189971923828125,0.038338661193847656,0.12989234924316406,-0.01201629638671875,-1.8945045471191406,1.6835155487060547,1.2439556121826172,2.0329666137695312,-1.6813201904296875,-2.4725265502929688,-1.134358673095703,-0.1292291259765625,10.094361877441404,2.3576265869140625,0.01677357482910156,-0.14350743103027344,0.015984123657226568,-0.0049504775390625255,-0.04747080761718747,-0.06161833880615235,0.01445134924316406,0.03426170361328125,
152,332703.695355689,0.118904,0.494218,0.578809,0.117622,0.102034,-0.064051,-1.6516499999999996,1.2063500000000005,1.21695,1.7421499999999999,-1.3221500000000004,-1.7528000000000001,0.13408851623535156,0.493438720703125,0.530059814453125,0.053597450256347656,0.11768531799316406,-0.02803802490234375,-1.5692310333251953,1.6571426391601562,1.3406600952148438,2.2307701110839844,-1.74725341796875,-2.3626365661621094,-0.9620519256591795,-1.5938458251953123,9.922051391601562,2.320351257324219,-0.01304620361328125,-0.14723480224609375,0.015184516235351567,-0.0007792792968749906,-0.04874918554687502,-0.06402454974365235,0.015651317993164063,0.03601297509765625,
153,332703.705346567,0.102619,0.506113,0.590807,0.1348,0.088998,-0.081334,-1.5935499999999998,1.16435,1.174249999999999,1.6815499999999997,-1.2756999999999998,-1.6915,0.11654090881347656,0.5098419189453125,0.5426492691040039,0.06961917877197266,0.10891151428222656,-0.044823646545410156,-1.789011001586914,1.4725265502929688,1.3670330047607422,2.3186798095703125,-1.6593399047851562,-2.428569793701172,-0.33025802612304683,-1.9384630584716793,9.950769805908202,2.245802215576172,-0.01677357482910156,-0.13605268859863281,0.01392190881347656,0.003728918945312465,-0.048157730895996065,-0.06518082122802735,0.01991351428222657,0.03651035345458985,
154,332703.715346368,0.087033,0.517505,0.602294,0.151253,0.07652,-0.097881,-1.512,1.1057999999999957,1.114599999999999,1.5969499999999996,-1.2103999999999997,-1.6057499999999996,0.09937477111816406,0.5258636474609375,0.5552377700805664,0.08602237701416016,0.09441566467285156,-0.060845375061035156,-1.789011001586914,1.3670330047607422,1.4373626708984375,2.4065933227539062,-1.7912101745605469,-2.3626365661621094,-0.33025802612304683,-2.5702569580078123,9.37640899658203,2.193617401123047,-0.01677357482910156,-0.1285979461669922,0.012341771118164063,0.008358647460937507,-0.04705622991943359,-0.06523062298583984,0.017895664672851558,0.03703562493896484,
155,332703.725348015,0.072379,0.528229,0.613099,0.166739,0.06479,-0.113449,-1.4080499999999998,1.0311999999999988,1.0385499999999992,1.4891500000000002,-1.1271000000000002,-1.4965000000000006,0.08373355865478516,0.5407419204711914,0.5678262710571289,0.10280799865722656,0.08678531646728516,-0.07648563385009766,-1.2703304290771484,1.4285717010498047,1.4197807312011719,2.450550079345703,-1.4835166931152344,-2.2747268676757812,-0.21538436889648435,-2.771282119750976,8.8307666015625,2.0817930297851563,-0.06150364685058594,-0.11741502380371094,0.011354558654785157,0.012512920471191458,-0.04527272894287104,-0.06393100134277344,0.021995316467285156,0.03696336614990234,
156,332703.735348679,0.058872,0.538129,0.623065,0.181036,0.053978,-0.127811,-1.287,0.9435000000000027,0.9497000000000033,1.36255,-1.0301999999999998,-1.3686500000000004,0.06771183013916016,0.5537118911743164,0.5800333023071289,0.11997413635253906,0.07457828521728516,-0.09136295318603516,-1.3846149444580078,1.1384620666503906,1.25274658203125,2.450550079345703,-1.4395599365234375,-2.1428565979003906,0.5025647735595702,-2.8861520385742185,8.601026763916014,1.9587865447998047,-0.09132342529296875,-0.11741502380371094,0.008839830139160156,0.015582891174316438,-0.043031697692871074,-0.06106186364746094,0.020600285217285158,0.03644804681396485,
157,332703.745349503,0.046639,0.547099,0.632093,0.19399,0.044186,-0.140822,-1.1541,0.8458000000000021,0.8515500000000009,1.2214000000000003,-0.92385,-1.2270499999999989,0.056267738342285156,0.5624856948852539,0.5895700454711914,0.13332557678222656,0.07038211822509766,-0.10242652893066406,-1.5076923370361328,0.9362640380859375,0.9626369476318359,2.450550079345703,-1.131866455078125,-2.076923370361328,0.1579475402832031,-2.713845291137695,8.227694854736328,1.8469629821777342,-0.1546903533935547,-0.10250553894042969,0.009628738342285156,0.015386694885253904,-0.04252295452880861,-0.06066442321777343,0.026196118225097653,0.03839547106933594,
158,332703.755350677,0.03579,0.555045,0.640096,0.205464,0.035501,-0.152352,-1.0104,0.7385499999999989,0.7447499999999996,1.0665500000000008,-0.8088500000000002,-1.0727,0.043297767639160156,0.5724039077758789,0.6010150909423828,0.14972877502441406,0.059319496154785156,-0.11539649963378906,-1.1384620666503906,0.7692298889160156,0.9538459777832031,2.3406600952148438,-1.3296699523925781,-1.8131866455078125,0.8184598541259764,-2.914870452880859,7.423586730957029,1.6792264251708984,-0.16587246704101563,-0.09505079650878906,0.007507767639160154,0.017358907775878896,-0.039080909057617186,-0.055735224975585945,0.02381849615478516,0.036955500366210925,
159,332703.765349458,0.026431,0.56187,0.646988,0.215321,0.028009,-0.162276,-0.85605,0.6218000000000001,0.6293500000000007,0.8980000000000001,-0.6853499999999998,-0.905700000000001,0.032235145568847656,0.5804147720336914,0.6120777130126953,0.16422557830810547,0.051690101623535156,-0.12684059143066406,-1.1912078857421875,0.7868137359619141,1.0505485534667969,2.120880126953125,-1.0879135131835938,-1.74725341796875,0.5600016021728514,-2.8287189483642576,6.332309417724608,1.5785849761962891,-0.13605268859863281,-0.10250553894042969,0.005804145568847657,0.018544772033691426,-0.034910286987304695,-0.051095421691894544,0.023681101623535157,0.03543540856933594,
160,332703.775350045,0.018669,0.567481,0.652683,0.223424,0.021794,-0.170466,-0.6933499999999999,0.4980499999999999,0.5074000000000023,0.7192499999999991,-0.55525,-0.7290000000000004,0.02269744873046875,0.5868997573852539,0.6223773956298828,0.17872142791748047,0.044823646545410156,-0.13714027404785156,-0.7428569793701172,0.6021976470947266,0.9890117645263672,2.0549468994140625,-0.9560432434082031,-1.4835166931152344,0.7897451782226562,-2.8287189483642576,6.217435760498046,1.4481229400634765,-0.14723480224609375,-0.09505079650878906,0.0040284487304687484,0.019418757385253893,-0.0303056043701172,-0.04470257208251954,0.023029646545410155,0.033325725952148444,
161,332703.785346582,0.012564,0.571831,0.657136,0.229706,0.016904,-0.176856,-0.5346000000000001,0.3792999999999991,0.38920000000000066,0.5477499999999996,-0.4282,-0.558249999999999,0.01506805419921875,0.5910959243774414,0.6315326690673828,0.19016551971435547,0.040627479553222656,-0.14591407775878906,-0.6989002227783203,0.28571510314941406,0.874725341796875,1.7252731323242188,-0.7802200317382812,-1.2857131958007812,1.191795501708984,-2.168206634521484,5.786667022705077,1.358663604736328,-0.1845101318359375,-0.09505079650878906,0.0025040541992187495,0.019264924377441428,-0.02560333093261724,-0.039540480285644525,0.023723479553222657,0.03094192224121095,
162,332703.795346984,0.007977,0.575067,0.660467,0.234379,0.01323,-0.181631,-0.39199999999999996,0.27770000000000294,0.28519999999999657,0.40099999999999997,-0.31399999999999995,-0.4090499999999997,0.00972747802734375,0.5937671661376953,0.6395435333251953,0.20160961151123047,0.036049842834472656,-0.15316200256347656,-0.47912025451660156,0.1802196502685547,0.6725273132324219,1.6153831481933594,-0.6043968200683594,-1.0439567565917969,1.191795501708984,-2.2256397247314452,5.757948608398437,1.261749526977539,-0.2441496887207031,-0.09505079650878906,0.0017504780273437503,0.018700166137695318,-0.020923466674804714,-0.032769388488769535,0.022819842834472658,0.028468997436523424,
163,332703.805350546,0.004724,0.577385,0.66284,0.237726,0.010624,-0.185037,-0.26804999999999995,0.19569999999999865,0.19750000000000045,0.2825999999999995,-0.21460000000000004,-0.2844000000000013,0.00591278076171875,0.5949115753173828,0.6464099884033203,0.21038341522216797,0.033379554748535156,-0.15812206268310547,-0.33846092224121094,0.10109901428222656,0.8043956756591797,1.373626708984375,-0.4285697937011719,-0.9340667724609375,0.7610267639160155,-2.6851268768310543,5.241024627685546,1.1722901916503905,-0.2814242095947266,-0.10250553894042969,0.00118878076171875,0.017526575317382775,-0.016430011596679672,-0.027342584777832024,0.022755554748535155,0.02691493731689454,
164,332703.815344437,0.002616,0.578981,0.664417,0.240031,0.008938,-0.187319,-0.16275,0.1332999999999973,0.12599999999999834,0.192500000000001,-0.12995000000000004,-0.18439999999999984,0.00324249267578125,0.5949115753173828,0.6521320343017578,0.21915817260742188,0.03032684326171875,-0.16422557830810547,-0.1978015899658203,-0.03076934814453125,0.5582408905029297,1.3076934814453125,-0.40659332275390625,-0.8241767883300781,0.1292291259765625,-1.766152572631836,4.810255889892577,1.0902855987548827,-0.28515158081054687,-0.09132342529296875,0.0006264926757812502,0.015930575317382845,-0.012284965698242223,-0.02087282739257812,0.02138884326171875,0.023093421691894545,
165,332703.825350495,0.001469,0.580051,0.66536,0.241576,0.008025,-0.188725,-0.07815,0.08810000000000207,0.07059999999999844,0.12715000000000087,-0.06184999999999997,-0.10809999999999986,0.00133514404296875,0.5941486358642578,0.6578550338745117,0.22640609741210938,0.02765655517578125,-0.16842174530029297,-0.1978015899658203,-0.11868095397949219,0.4967041015625,1.0219764709472656,-0.40659332275390625,-0.626373291015625,0.933333511352539,-1.4502574920654296,4.752819061279297,0.9896441497802734,-0.2627865447998047,-0.08386787414550781,-0.00013385595703125004,0.01409763586425783,-0.007504966125488233,-0.015169902587890638,0.019631555175781253,0.020303254699707035,
166,332703.835351102,0.001053,0.580743,0.665829,0.242574,0.007701,-0.189481,-0.02495,0.04804999999999948,0.03090000000000037,0.06934999999999997,-0.01929999999999996,-0.05064999999999931,0.00019073486328125,0.5922403335571289,0.6620512008666992,0.23212814331054688,0.02536773681640625,-0.17223644256591797,-0.0659332275390625,-0.2593402862548828,0.33846092224121094,0.8241767883300781,-0.3626365661621094,-0.5824165344238281,0.3015396118164062,-0.6748715209960936,4.838974304199218,0.9635517425537109,-0.2441496887207031,-0.07641313171386718,-0.0008622651367187499,0.011497333557128897,-0.0037777991333007854,-0.010445856689453137,0.01766673681640625,0.017244557434082042,
167,332703.846852281,0.00097,0.581012,0.665978,0.242963,0.007639,-0.189738,-0.013699999999999997,0.0010999999999983245,0.0064000000000008495,0.0016999999999989246,-0.011200000000000012,-0.007349999999999024,-0.00019073486328125,0.5888071060180664,0.6654844284057617,0.23746871948242188,0.02193450927734375,-0.17452526092529297,-0.013187408447265625,-0.3560447692871094,0.2417583465576172,0.6923065185546875,-0.4505500793457031,-0.34066009521484375,-0.1866659545898437,-0.1292291259765625,4.207176666259765,0.8815471496582031,-0.1807827606201172,-0.08759524536132812,-0.00116073486328125,0.007795106018066433,-0.0004935715942382402,-0.005494280517578137,0.01429550927734375,0.015212739074707021,
